Event ID,Event Type,description,location,source,type,currencyCode,Price ($),url,Distance (km)
285,Film,,"34.169224, 176.008582",MockSource,Film,USD,35.38,https://placeholder.url,89.67
405,Outdoors,,"31.524331, 11.028513",MockSource,Outdoors,USD,33.4,https://placeholder.url,98.07
460,Exhibitions,,"55.433141, -154.426903",MockSource,Exhibitions,USD,22.3,https://placeholder.url,91.21
308,Gaming,,"61.41612, 50.912429",MockSource,Gaming,USD,46.92,https://placeholder.url,60.59
514,Gaming,,"-87.885003, 75.141228",MockSource,Gaming,USD,38.27,https://placeholder.url,33.53
241,Nightlife,,"35.808064, 150.279001",MockSource,Nightlife,USD,50.96,https://placeholder.url,33.0
836,Outdoors,,"44.060692, -86.263726",MockSource,Outdoors,USD,26.22,https://placeholder.url,30.01
219,Music,,"34.902325, -56.789664",MockSource,Music,USD,38.96,https://placeholder.url,84.06
777,Charity,,"-85.505156, 30.126082",MockSource,Charity,USD,33.17,https://placeholder.url,65.69
207,Virtual,,"23.803158, -112.732944",MockSource,Virtual,USD,34.55,https://placeholder.url,82.99
144,Virtual,,"77.193241, 8.241224",MockSource,Virtual,USD,33.23,https://placeholder.url,46.58
359,Family,,"28.913169, 33.642256",MockSource,Family,USD,22.25,https://placeholder.url,44.01
600,Holiday,,"-48.89605, -32.995295",MockSource,Holiday,USD,59.63,https://placeholder.url,80.01
40,Outdoors,,"31.932002, 152.712638",MockSource,Outdoors,USD,43.19,https://placeholder.url,31.17
233,Outdoors,,"87.986542, -159.320928",MockSource,Outdoors,USD,71.19,https://placeholder.url,97.03
611,Gaming,,"86.835177, -140.931122",MockSource,Gaming,USD,13.84,https://placeholder.url,20.82
832,Festivals,,"-55.584581, -145.617119",MockSource,Festivals,USD,198.35,https://placeholder.url,25.38
570,Wellness,,"-22.633049, -56.683054",MockSource,Wellness,USD,56.5,https://placeholder.url,36.32
246,Nightlife,,"-45.642853, -139.255009",MockSource,Nightlife,USD,80.68,https://placeholder.url,43.49
106,Wellness,,"30.08029, 105.770347",MockSource,Wellness,USD,24.83,https://placeholder.url,56.51
948,Virtual,,"-72.050242, -78.719718",MockSource,Virtual,USD,42.53,https://placeholder.url,35.63
38,Workshops,,"77.418497, -147.296268",MockSource,Workshops,USD,47.51,https://placeholder.url,86.23
751,Sports,,"70.45916, -84.48019",MockSource,Sports,USD,52.31,https://placeholder.url,59.27
657,Sports,,"82.027119, -103.236358",MockSource,Sports,USD,69.67,https://placeholder.url,61.31
793,Science,,"4.208618, -24.288903",MockSource,Science,USD,39.14,https://placeholder.url,56.76
5,Nightlife,,"87.394589, -19.212636",MockSource,Nightlife,USD,81.57,https://placeholder.url,66.09
224,Outdoors,,"68.260223, -90.054516",MockSource,Outdoors,USD,55.36,https://placeholder.url,5.17
146,Nightlife,,"81.256605, -159.095446",MockSource,Nightlife,USD,51.67,https://placeholder.url,53.61
30,Networking,,"-42.10713, 104.446495",MockSource,Networking,USD,49.94,https://placeholder.url,39.03
936,Family,,"66.81078, -171.579921",MockSource,Family,USD,53.93,https://placeholder.url,41.15
626,Community,,"-82.29271, -96.103983",MockSource,Community,USD,2.89,https://placeholder.url,21.72
42,Nightlife,,"57.491507, -151.162218",MockSource,Nightlife,USD,24.41,https://placeholder.url,36.21
525,Workshops,,"18.112084, 147.579493",MockSource,Workshops,USD,35.28,https://placeholder.url,6.08
498,Outdoors,,"23.750624, -39.238416",MockSource,Outdoors,USD,31.39,https://placeholder.url,67.63
944,Theater,,"-22.880813, -76.397754",MockSource,Theater,USD,43.91,https://placeholder.url,77.34
347,Networking,,"-81.914942, -173.973864",MockSource,Networking,USD,88.41,https://placeholder.url,97.16
77,Family,,"-27.605138, -156.78712",MockSource,Family,USD,26.24,https://placeholder.url,51.42
583,Nightlife,,"41.758947, 178.912561",MockSource,Nightlife,USD,28.63,https://placeholder.url,93.99
467,Pets,,"39.871358, -35.04902",MockSource,Pets,USD,22.66,https://placeholder.url,74.5
931,Pets,,"32.103829, 139.005925",MockSource,Pets,USD,41.04,https://placeholder.url,14.11
963,Family,,"-81.909915, 87.161854",MockSource,Family,USD,48.05,https://placeholder.url,79.0
558,Pets,,"11.297301, -74.826099",MockSource,Pets,USD,42.95,https://placeholder.url,82.38
967,Holiday,,"2.558024, 5.227439",MockSource,Holiday,USD,79.05,https://placeholder.url,80.84
324,Networking,,"29.950516, 128.218053",MockSource,Networking,USD,57.28,https://placeholder.url,9.28
281,Nightlife,,"10.110894, 12.38487",MockSource,Nightlife,USD,81.09,https://placeholder.url,76.35
655,Outdoors,,"77.384615, 150.197248",MockSource,Outdoors,USD,43.38,https://placeholder.url,93.92
725,Wellness,,"21.132019, 9.274067",MockSource,Wellness,USD,44.61,https://placeholder.url,89.88
706,Music,,"80.198943, 144.328089",MockSource,Music,USD,25.89,https://placeholder.url,69.13
47,Music,,"-56.956789, 133.784874",MockSource,Music,USD,88.02,https://placeholder.url,14.82
240,Film,,"66.751408, -76.644599",MockSource,Film,USD,25.78,https://placeholder.url,63.03
115,Science,,"14.272036, 92.96543",MockSource,Science,USD,63.93,https://placeholder.url,79.32
937,Outdoors,,"2.550099, -152.243776",MockSource,Outdoors,USD,88.09,https://placeholder.url,76.67
739,Virtual,,"66.380283, -73.00457",MockSource,Virtual,USD,33.26,https://placeholder.url,34.17
519,Science,,"-7.568283, -118.443576",MockSource,Science,USD,96.48,https://placeholder.url,43.73
820,Charity,,"52.730938, -121.024596",MockSource,Charity,USD,31.04,https://placeholder.url,30.19
842,Community,,"-14.719614, -71.385686",MockSource,Community,USD,19.72,https://placeholder.url,40.68
619,Workshops,,"-43.422968, 62.526927",MockSource,Workshops,USD,17.93,https://placeholder.url,95.03
679,Networking,,"-55.825873, 33.275268",MockSource,Networking,USD,104.17,https://placeholder.url,34.41
404,Community,,"53.588988, 22.846312",MockSource,Community,USD,16.41,https://placeholder.url,36.21
320,Charity,,"88.564424, 108.53998",MockSource,Charity,USD,26.72,https://placeholder.url,56.15
419,Community,,"-86.894469, 34.024202",MockSource,Community,USD,5.52,https://placeholder.url,59.79
923,Workshops,,"73.572838, -66.880394",MockSource,Workshops,USD,49.74,https://placeholder.url,21.52
808,Virtual,,"43.288881, -173.847398",MockSource,Virtual,USD,13.59,https://placeholder.url,50.09
875,Conferences,,"-42.532215, -56.557714",MockSource,Conferences,USD,112.79,https://placeholder.url,24.69
95,Charity,,"60.344742, -50.652632",MockSource,Charity,USD,22.23,https://placeholder.url,2.92
805,Outdoors,,"26.684518, 140.16487",MockSource,Outdoors,USD,53.05,https://placeholder.url,79.53
122,Workshops,,"-85.205609, 108.991187",MockSource,Workshops,USD,24.37,https://placeholder.url,44.69
151,Theater,,"5.637462, -179.721344",MockSource,Theater,USD,121.73,https://placeholder.url,49.91
735,Gaming,,"-2.782506, -138.353801",MockSource,Gaming,USD,27.59,https://placeholder.url,33.9
294,Science,,"-68.54086, 114.354541",MockSource,Science,USD,36.2,https://placeholder.url,17.16
141,Family,,"80.147093, 131.096513",MockSource,Family,USD,73.93,https://placeholder.url,89.52
96,Charity,,"44.855303, 141.046668",MockSource,Charity,USD,11.89,https://placeholder.url,67.34
68,Film,,"35.167041, -167.773285",MockSource,Film,USD,26.36,https://placeholder.url,49.42
309,Workshops,,"-33.066956, 4.814384",MockSource,Workshops,USD,48.53,https://placeholder.url,87.91
758,Virtual,,"31.185389, -27.232057",MockSource,Virtual,USD,7.15,https://placeholder.url,90.16
502,Conferences,,"-71.814848, 80.667",MockSource,Conferences,USD,173.51,https://placeholder.url,3.1
361,Workshops,,"-80.191913, -128.798197",MockSource,Workshops,USD,30.39,https://placeholder.url,92.4
800,Workshops,,"-22.578982, 100.092115",MockSource,Workshops,USD,28.01,https://placeholder.url,74.02
335,Networking,,"28.021441, 33.447117",MockSource,Networking,USD,12.15,https://placeholder.url,79.37
397,Community,,"12.544292, 132.0956",MockSource,Community,USD,17.23,https://placeholder.url,55.88
564,Music,,"-73.022141, -15.747258",MockSource,Music,USD,119.44,https://placeholder.url,85.6
998,Festivals,,"-66.4845, -7.874607",MockSource,Festivals,USD,193.97,https://placeholder.url,22.12
161,Theater,,"31.220417, -76.837579",MockSource,Theater,USD,120.83,https://placeholder.url,94.14
192,Wellness,,"25.435531, 167.235283",MockSource,Wellness,USD,17.23,https://placeholder.url,87.54
172,Virtual,,"69.126654, -57.565792",MockSource,Virtual,USD,11.84,https://placeholder.url,80.38
698,Community,,"-0.166094, 127.98552",MockSource,Community,USD,4.55,https://placeholder.url,30.13
824,Theater,,"-54.004091, 105.734247",MockSource,Theater,USD,116.46,https://placeholder.url,45.59
255,Virtual,,"-29.94574, 3.76749",MockSource,Virtual,USD,2.24,https://placeholder.url,15.22
879,Community,,"-64.114737, -171.342034",MockSource,Community,USD,11.38,https://placeholder.url,67.79
999,Pets,,"-56.055541, -105.573088",MockSource,Pets,USD,13.01,https://placeholder.url,44.47
935,Outdoors,,"82.841503, -84.020641",MockSource,Outdoors,USD,2.04,https://placeholder.url,96.81
257,Community,,"33.33437, -119.754276",MockSource,Community,USD,17.98,https://placeholder.url,55.2
310,Workshops,,"32.924023, -80.749398",MockSource,Workshops,USD,13.42,https://placeholder.url,84.74
784,Exhibitions,,"-68.279701, -74.506188",MockSource,Exhibitions,USD,0.73,https://placeholder.url,69.45
287,Wellness,,"56.213735, 169.304225",MockSource,Wellness,USD,11.6,https://placeholder.url,69.16
274,Networking,,"-51.731373, -102.360082",MockSource,Networking,USD,29.36,https://placeholder.url,83.74
357,Music,,"-81.405786, -108.897414",MockSource,Music,USD,29.34,https://placeholder.url,33.72
732,Holiday,,"80.175629, 115.162109",MockSource,Holiday,USD,11.72,https://placeholder.url,69.0
620,Wellness,,"-27.790522, 24.757417",MockSource,Wellness,USD,18.6,https://placeholder.url,27.08
150,Outdoors,,"-65.103267, 155.522094",MockSource,Outdoors,USD,94.78,https://placeholder.url,20.13
238,Theater,,"-74.033936, -120.073565",MockSource,Theater,USD,121.69,https://placeholder.url,32.39
688,Charity,,"-76.976132, -158.844821",MockSource,Charity,USD,43.24,https://placeholder.url,51.86
733,Gaming,,"14.956951, 89.90289",MockSource,Gaming,USD,16.51,https://placeholder.url,31.96
443,Music,,"24.127054, 98.7868",MockSource,Music,USD,121.99,https://placeholder.url,71.94
148,Virtual,,"-8.283306, -63.396317",MockSource,Virtual,USD,19.95,https://placeholder.url,62.36
890,Film,,"-85.624605, -177.895098",MockSource,Film,USD,18.07,https://placeholder.url,20.25
329,Charity,,"35.081446, 88.125571",MockSource,Charity,USD,47.07,https://placeholder.url,12.35
705,Workshops,,"-74.073326, -2.19024",MockSource,Workshops,USD,42.44,https://placeholder.url,21.23
816,Family,,"-45.069176, -136.070328",MockSource,Family,USD,2.16,https://placeholder.url,29.25
260,Conferences,,"-84.677338, 75.64471",MockSource,Conferences,USD,152.45,https://placeholder.url,14.74
27,Workshops,,"41.580698, -60.173952",MockSource,Workshops,USD,42.86,https://placeholder.url,66.83
415,Exhibitions,,"8.808536, -33.612869",MockSource,Exhibitions,USD,92.59,https://placeholder.url,81.5
765,Conferences,,"64.063492, 111.799007",MockSource,Conferences,USD,472.48,https://placeholder.url,11.23
124,Exhibitions,,"41.90513, -102.011155",MockSource,Exhibitions,USD,15.75,https://placeholder.url,28.03
229,Virtual,,"14.699811, 51.797414",MockSource,Virtual,USD,12.43,https://placeholder.url,17.64
959,Exhibitions,,"-78.187774, -96.624208",MockSource,Exhibitions,USD,8.6,https://placeholder.url,94.74
466,Workshops,,"70.471467, -173.765772",MockSource,Workshops,USD,13.64,https://placeholder.url,95.45
491,Theater,,"83.023365, 137.904741",MockSource,Theater,USD,99.49,https://placeholder.url,55.96
340,Film,,"9.341222, -85.693396",MockSource,Film,USD,9.25,https://placeholder.url,83.78
742,Workshops,,"27.302494, 22.712446",MockSource,Workshops,USD,15.55,https://placeholder.url,59.02
637,Nightlife,,"74.748596, -99.149412",MockSource,Nightlife,USD,42.4,https://placeholder.url,70.5
102,Exhibitions,,"36.900928, 22.827109",MockSource,Exhibitions,USD,56.99,https://placeholder.url,67.93
11,Exhibitions,,"-37.33887, 149.003178",MockSource,Exhibitions,USD,95.89,https://placeholder.url,50.74
188,Music,,"49.811956, 65.133054",MockSource,Music,USD,40.36,https://placeholder.url,86.9
697,Pets,,"6.390375, -113.177939",MockSource,Pets,USD,48.58,https://placeholder.url,37.19
658,Exhibitions,,"22.358164, -26.267094",MockSource,Exhibitions,USD,52.27,https://placeholder.url,70.39
242,Charity,,"-74.692684, -169.608226",MockSource,Charity,USD,5.08,https://placeholder.url,61.87
757,Gaming,,"-48.367978, -96.752464",MockSource,Gaming,USD,17.1,https://placeholder.url,44.79
424,Music,,"89.386879, -58.224982",MockSource,Music,USD,118.19,https://placeholder.url,38.46
49,Charity,,"15.935273, 74.074327",MockSource,Charity,USD,19.95,https://placeholder.url,32.19
660,Virtual,,"8.808054, 21.046928",MockSource,Virtual,USD,4.0,https://placeholder.url,83.37
957,Virtual,,"-28.307709, 125.578449",MockSource,Virtual,USD,35.07,https://placeholder.url,99.54
941,Charity,,"-63.717462, 77.976169",MockSource,Charity,USD,42.71,https://placeholder.url,64.8
942,Community,,"16.348971, 147.095622",MockSource,Community,USD,17.12,https://placeholder.url,44.91
580,Community,,"63.693921, -75.31345",MockSource,Community,USD,13.23,https://placeholder.url,58.94
973,Theater,,"55.927993, 102.352796",MockSource,Theater,USD,81.12,https://placeholder.url,92.2
59,Pets,,"85.507009, -100.004961",MockSource,Pets,USD,2.62,https://placeholder.url,87.76
376,Sports,,"-65.516516, -58.076067",MockSource,Sports,USD,80.06,https://placeholder.url,80.5
83,Music,,"63.417022, 14.351635",MockSource,Music,USD,138.85,https://placeholder.url,9.63
94,Music,,"54.77884, 143.887364",MockSource,Music,USD,113.58,https://placeholder.url,83.13
362,Family,,"-12.214937, -105.556364",MockSource,Family,USD,44.08,https://placeholder.url,43.26
900,Science,,"36.730458, -149.785442",MockSource,Science,USD,78.07,https://placeholder.url,95.63
795,Science,,"66.998747, 51.003442",MockSource,Science,USD,62.71,https://placeholder.url,52.27
258,Pets,,"74.931663, -36.440306",MockSource,Pets,USD,42.96,https://placeholder.url,90.78
44,Outdoors,,"81.722015, -166.792738",MockSource,Outdoors,USD,14.47,https://placeholder.url,40.0
500,Charity,,"-1.731652, 109.040895",MockSource,Charity,USD,11.02,https://placeholder.url,81.81
761,Community,,"-10.013392, 163.390415",MockSource,Community,USD,10.29,https://placeholder.url,46.97
544,Sports,,"-61.428191, -69.759677",MockSource,Sports,USD,124.36,https://placeholder.url,81.87
682,Workshops,,"-59.178449, 31.034898",MockSource,Workshops,USD,20.99,https://placeholder.url,86.2
48,Outdoors,,"-76.326757, 179.51238",MockSource,Outdoors,USD,65.68,https://placeholder.url,31.78
140,Holiday,,"-79.844492, -24.46304",MockSource,Holiday,USD,85.36,https://placeholder.url,48.08
299,Workshops,,"64.259496, -41.825375",MockSource,Workshops,USD,16.25,https://placeholder.url,62.44
458,Film,,"16.273433, -45.001395",MockSource,Film,USD,17.31,https://placeholder.url,42.23
88,Sports,,"-62.351626, 134.247734",MockSource,Sports,USD,120.98,https://placeholder.url,18.21
508,Festivals,,"72.051082, 121.099462",MockSource,Festivals,USD,179.49,https://placeholder.url,27.25
171,Gaming,,"-78.736483, 128.002839",MockSource,Gaming,USD,19.58,https://placeholder.url,48.77
283,Community,,"-87.850887, -10.160856",MockSource,Community,USD,6.31,https://placeholder.url,57.5
173,Film,,"28.507055, -100.987699",MockSource,Film,USD,20.09,https://placeholder.url,96.29
504,Gaming,,"-67.365116, 38.50285",MockSource,Gaming,USD,54.77,https://placeholder.url,67.91
9,Networking,,"16.013254, 164.60344",MockSource,Networking,USD,39.92,https://placeholder.url,60.97
371,Virtual,,"18.080469, 16.899222",MockSource,Virtual,USD,43.75,https://placeholder.url,50.89
772,Virtual,,"-43.766015, 34.346318",MockSource,Virtual,USD,14.51,https://placeholder.url,1.52
718,Theater,,"18.576178, -100.973871",MockSource,Theater,USD,48.6,https://placeholder.url,28.13
198,Outdoors,,"-29.90144, -126.686026",MockSource,Outdoors,USD,74.12,https://placeholder.url,95.44
353,Holiday,,"-24.584892, 89.952579",MockSource,Holiday,USD,53.9,https://placeholder.url,51.6
433,Conferences,,"73.611271, -42.410611",MockSource,Conferences,USD,463.15,https://placeholder.url,15.61
475,Charity,,"80.432349, -1.485529",MockSource,Charity,USD,32.55,https://placeholder.url,32.22
755,Outdoors,,"1.205184, -41.728854",MockSource,Outdoors,USD,43.62,https://placeholder.url,35.68
422,Networking,,"-31.364765, -94.626687",MockSource,Networking,USD,42.67,https://placeholder.url,80.12
52,Exhibitions,,"-32.527122, -149.886453",MockSource,Exhibitions,USD,95.54,https://placeholder.url,98.05
993,Holiday,,"-12.199203, 74.276634",MockSource,Holiday,USD,40.95,https://placeholder.url,65.73
6,Workshops,,"-42.793724, -54.166323",MockSource,Workshops,USD,41.75,https://placeholder.url,58.53
848,Workshops,,"74.453294, 29.819093",MockSource,Workshops,USD,34.47,https://placeholder.url,73.68
643,Conferences,,"7.067591, 98.552932",MockSource,Conferences,USD,434.93,https://placeholder.url,13.48
933,Theater,,"14.376106, 57.27742",MockSource,Theater,USD,48.09,https://placeholder.url,70.39
342,Gaming,,"2.7744, -171.978733",MockSource,Gaming,USD,53.22,https://placeholder.url,97.27
648,Science,,"-55.967832, -139.202172",MockSource,Science,USD,31.92,https://placeholder.url,55.12
672,Charity,,"73.878706, 51.285734",MockSource,Charity,USD,16.62,https://placeholder.url,57.17
986,Conferences,,"43.659494, -129.859019",MockSource,Conferences,USD,278.76,https://placeholder.url,14.23
34,Networking,,"-76.757337, -26.415403",MockSource,Networking,USD,72.67,https://placeholder.url,97.15
180,Holiday,,"-45.329537, 52.421388",MockSource,Holiday,USD,34.7,https://placeholder.url,57.54
311,Festivals,,"59.067618, 94.544072",MockSource,Festivals,USD,160.13,https://placeholder.url,34.12
45,Networking,,"-73.391688, -61.003918",MockSource,Networking,USD,98.91,https://placeholder.url,85.68
539,Charity,,"36.60348, -96.415463",MockSource,Charity,USD,46.21,https://placeholder.url,36.78
884,Networking,,"-72.915255, 34.986073",MockSource,Networking,USD,57.89,https://placeholder.url,63.01
138,Nightlife,,"-39.437494, 138.515158",MockSource,Nightlife,USD,68.73,https://placeholder.url,2.97
664,Pets,,"-51.582588, -44.485737",MockSource,Pets,USD,43.55,https://placeholder.url,3.78
510,Sports,,"43.410662, 136.783784",MockSource,Sports,USD,86.11,https://placeholder.url,47.73
724,Exhibitions,,"-72.83137, 166.468016",MockSource,Exhibitions,USD,66.36,https://placeholder.url,32.64
903,Wellness,,"-17.010333, 161.274188",MockSource,Wellness,USD,69.74,https://placeholder.url,52.38
496,Networking,,"-73.264056, -86.809414",MockSource,Networking,USD,55.32,https://placeholder.url,22.38
776,Nightlife,,"-73.690323, -26.025019",MockSource,Nightlife,USD,24.47,https://placeholder.url,21.03
670,Virtual,,"54.935523, -164.662918",MockSource,Virtual,USD,38.18,https://placeholder.url,77.51
528,Nightlife,,"14.067118, -107.159821",MockSource,Nightlife,USD,31.63,https://placeholder.url,62.09
738,Pets,,"-5.601166, 42.735158",MockSource,Pets,USD,44.11,https://placeholder.url,93.39
801,Exhibitions,,"-10.899897, 166.918786",MockSource,Exhibitions,USD,98.41,https://placeholder.url,80.68
417,Sports,,"67.045255, -73.331131",MockSource,Sports,USD,111.07,https://placeholder.url,91.17
201,Music,,"-87.070253, 118.639623",MockSource,Music,USD,51.52,https://placeholder.url,64.91
452,Gaming,,"-63.647124, 34.815382",MockSource,Gaming,USD,39.51,https://placeholder.url,58.06
565,Sports,,"-22.117489, -142.271228",MockSource,Sports,USD,65.76,https://placeholder.url,45.72
566,Virtual,,"-1.283256, -10.039074",MockSource,Virtual,USD,13.27,https://placeholder.url,90.09
383,Exhibitions,,"-37.81938, -20.279231",MockSource,Exhibitions,USD,73.72,https://placeholder.url,91.59
730,Exhibitions,,"30.479366, 42.431048",MockSource,Exhibitions,USD,77.98,https://placeholder.url,42.99
538,Gaming,,"38.234488, -85.411363",MockSource,Gaming,USD,41.63,https://placeholder.url,73.76
26,Theater,,"-84.080673, -150.418059",MockSource,Theater,USD,60.03,https://placeholder.url,93.28
236,Science,,"-64.797711, 19.470403",MockSource,Science,USD,92.91,https://placeholder.url,52.08
902,Wellness,,"-29.356721, -148.821843",MockSource,Wellness,USD,64.71,https://placeholder.url,64.56
200,Pets,,"82.007794, 177.448182",MockSource,Pets,USD,36.37,https://placeholder.url,18.22
982,Workshops,,"75.910565, -105.443734",MockSource,Workshops,USD,39.43,https://placeholder.url,54.69
811,Festivals,,"13.087214, 119.973274",MockSource,Festivals,USD,170.3,https://placeholder.url,48.3
601,Theater,,"47.707018, 88.318913",MockSource,Theater,USD,91.39,https://placeholder.url,85.18
155,Pets,,"20.933736, -139.547377",MockSource,Pets,USD,40.92,https://placeholder.url,88.53
398,Film,,"58.389713, 81.146017",MockSource,Film,USD,37.85,https://placeholder.url,51.64
913,Music,,"-50.476447, 77.218287",MockSource,Music,USD,35.22,https://placeholder.url,6.31
82,Virtual,,"32.710407, 2.000221",MockSource,Virtual,USD,37.75,https://placeholder.url,6.68
980,Pets,,"-9.919495, 121.876688",MockSource,Pets,USD,6.69,https://placeholder.url,80.65
447,Outdoors,,"14.98584, -12.921684",MockSource,Outdoors,USD,46.96,https://placeholder.url,51.96
413,Music,,"-21.113889, 96.093219",MockSource,Music,USD,44.71,https://placeholder.url,7.09
223,Community,,"58.698694, 51.883591",MockSource,Community,USD,14.32,https://placeholder.url,65.71
182,Exhibitions,,"60.704416, -30.382032",MockSource,Exhibitions,USD,71.57,https://placeholder.url,8.41
279,Exhibitions,,"-1.644023, -5.686477",MockSource,Exhibitions,USD,98.99,https://placeholder.url,8.65
677,Film,,"-23.003671, 172.114015",MockSource,Film,USD,14.07,https://placeholder.url,14.34
211,Outdoors,,"12.201428, 52.467467",MockSource,Outdoors,USD,76.49,https://placeholder.url,8.72
787,Family,,"1.064608, -86.154074",MockSource,Family,USD,24.14,https://placeholder.url,44.28
43,Pets,,"-2.466108, -138.516813",MockSource,Pets,USD,41.88,https://placeholder.url,9.04
563,Workshops,,"26.148241, -9.435121",MockSource,Workshops,USD,18.71,https://placeholder.url,37.96
293,Gaming,,"63.907965, -148.990016",MockSource,Gaming,USD,31.58,https://placeholder.url,9.71
401,Gaming,,"6.371713, -123.262433",MockSource,Gaming,USD,58.14,https://placeholder.url,24.49
548,Gaming,,"-42.374277, -165.496581",MockSource,Gaming,USD,42.05,https://placeholder.url,10.72
131,Music,,"40.01892, 115.500232",MockSource,Music,USD,83.39,https://placeholder.url,11.06
809,Exhibitions,,"-0.128302, 99.129461",MockSource,Exhibitions,USD,6.42,https://placeholder.url,51.31
802,Networking,,"-80.307809, -62.740522",MockSource,Networking,USD,68.03,https://placeholder.url,11.47
349,Community,,"-2.724955, -120.167175",MockSource,Community,USD,4.78,https://placeholder.url,77.88
849,Film,,"-33.051507, 11.836026",MockSource,Film,USD,35.93,https://placeholder.url,13.67
608,Workshops,,"-64.652309, -1.153544",MockSource,Workshops,USD,36.45,https://placeholder.url,24.74
747,Film,,"37.898389, 39.813162",MockSource,Film,USD,38.92,https://placeholder.url,14.18
183,Pets,,"-20.985314, -149.306382",MockSource,Pets,USD,28.86,https://placeholder.url,29.77
542,Community,,"-66.286651, 177.974663",MockSource,Community,USD,9.0,https://placeholder.url,45.14
90,Film,,"-83.501455, -161.079392",MockSource,Film,USD,35.13,https://placeholder.url,14.76
681,Exhibitions,,"-18.530223, -71.086149",MockSource,Exhibitions,USD,61.92,https://placeholder.url,75.32
93,Nightlife,,"-8.304476, -168.601128",MockSource,Nightlife,USD,81.85,https://placeholder.url,59.83
912,Exhibitions,,"81.318217, -130.250631",MockSource,Exhibitions,USD,54.7,https://placeholder.url,89.28
479,Exhibitions,,"-68.231553, 99.819217",MockSource,Exhibitions,USD,95.83,https://placeholder.url,44.52
911,Pets,,"-69.36913, -89.231006",MockSource,Pets,USD,33.81,https://placeholder.url,33.64
678,Networking,,"-16.443367, 5.897531",MockSource,Networking,USD,36.23,https://placeholder.url,56.49
683,Nightlife,,"18.483742, 55.901507",MockSource,Nightlife,USD,62.56,https://placeholder.url,71.95
2,Wellness,,"-38.473503, -177.132349",MockSource,Wellness,USD,75.8,https://placeholder.url,81.27
245,Music,,"77.58995, 82.188087",MockSource,Music,USD,57.63,https://placeholder.url,84.71
109,Family,,"61.247918, 80.514761",MockSource,Family,USD,43.21,https://placeholder.url,74.65
111,Wellness,,"67.533603, 177.609368",MockSource,Wellness,USD,65.87,https://placeholder.url,90.83
220,Exhibitions,,"89.013085, -119.743608",MockSource,Exhibitions,USD,34.18,https://placeholder.url,98.69
854,Gaming,,"17.140701, -25.837328",MockSource,Gaming,USD,48.2,https://placeholder.url,42.12
569,Science,,"-39.16709, -169.061165",MockSource,Science,USD,93.1,https://placeholder.url,54.66
107,Music,,"25.628223, -132.936221",MockSource,Music,USD,86.43,https://placeholder.url,74.36
719,Holiday,,"-5.460107, 28.286074",MockSource,Holiday,USD,71.37,https://placeholder.url,86.0
297,Exhibitions,,"-43.038754, 162.694849",MockSource,Exhibitions,USD,40.58,https://placeholder.url,44.49
652,Outdoors,,"-42.361406, -39.177957",MockSource,Outdoors,USD,58.09,https://placeholder.url,30.01
981,Workshops,,"-21.272306, 124.782817",MockSource,Workshops,USD,39.57,https://placeholder.url,83.92
348,Holiday,,"-43.667943, 164.531625",MockSource,Holiday,USD,44.0,https://placeholder.url,66.37
753,Virtual,,"47.780298, -24.584577",MockSource,Virtual,USD,36.82,https://placeholder.url,67.31
578,Outdoors,,"-45.274728, 151.660039",MockSource,Outdoors,USD,40.37,https://placeholder.url,88.7
449,Film,,"-22.370384, 173.358664",MockSource,Film,USD,38.61,https://placeholder.url,62.23
590,Gaming,,"38.358263, 129.795202",MockSource,Gaming,USD,37.77,https://placeholder.url,93.58
66,Family,,"13.135805, 15.85799",MockSource,Family,USD,51.87,https://placeholder.url,84.37
162,Pets,,"26.026416, 56.823124",MockSource,Pets,USD,33.75,https://placeholder.url,31.03
728,Networking,,"-71.541627, 52.10694",MockSource,Networking,USD,78.32,https://placeholder.url,90.14
403,Theater,,"-8.448628, 32.265239",MockSource,Theater,USD,46.34,https://placeholder.url,58.57
345,Science,,"10.430534, -133.049131",MockSource,Science,USD,43.33,https://placeholder.url,65.92
296,Gaming,,"4.372528, -169.904695",MockSource,Gaming,USD,23.62,https://placeholder.url,71.78
645,Festivals,,"4.412034, 78.022464",MockSource,Festivals,USD,73.32,https://placeholder.url,36.76
432,Outdoors,,"-43.291148, 126.635245",MockSource,Outdoors,USD,93.1,https://placeholder.url,15.31
582,Wellness,,"-3.38691, -84.10281",MockSource,Wellness,USD,14.99,https://placeholder.url,92.16
888,Gaming,,"-63.48776, -68.874153",MockSource,Gaming,USD,30.52,https://placeholder.url,3.35
406,Gaming,,"72.283602, 21.747369",MockSource,Gaming,USD,29.41,https://placeholder.url,3.94
471,Wellness,,"43.563128, -83.199201",MockSource,Wellness,USD,29.66,https://placeholder.url,0.67
468,Workshops,,"-70.709345, -107.193801",MockSource,Workshops,USD,29.11,https://placeholder.url,90.31
21,Virtual,,"25.906557, -129.768094",MockSource,Virtual,USD,6.22,https://placeholder.url,19.9
893,Family,,"14.044687, 2.298904",MockSource,Family,USD,38.42,https://placeholder.url,25.26
810,Nightlife,,"-30.228903, 123.900104",MockSource,Nightlife,USD,42.1,https://placeholder.url,17.12
501,Exhibitions,,"63.306198, -12.832119",MockSource,Exhibitions,USD,24.54,https://placeholder.url,74.64
423,Charity,,"40.479463, 46.232163",MockSource,Charity,USD,36.42,https://placeholder.url,17.26
